Points "B_1 spline" "B_1 Derivative" "B_2 spline"
12.99 0.414150135322479 0.892293572852795 0.390158815158295
12.995 0.418605278875517 0.889762876860485 0.394525647929106
13 0.423047754519048 0.887226437420439 0.398886466593066
13.005 0.427477533955724 0.884684421355471 0.40324120479424
13.01 0.431894589705315 0.882136988691523 0.407589795568602
13.015 0.436298895070739 0.879584292661338 0.41193217133539
13.02 0.440690424104103 0.877026479710067 0.416268263888589
13.025 0.445069151572789 0.874463689502749 0.420598004388598
13.03 0.449435052925571 0.871896054933647 0.424921323354019
13.035 0.453788104258789 0.869323702137395 0.429238150653634
13.04 0.458128282282587 0.866746750501918 0.43354841549853
13.045 0.462455564287208 0.864165312683113 0.437852046434378
13.05 0.466769928109385 0.861579494621225 0.442148971333898
13.055 0.471071352098791 0.858989395558925 0.446439117389472
13.06 0.475359815084618 0.856395108061019 0.450722411105944
13.065 0.479635296342224 0.8537967180358 0.454998778293575
13.07 0.483897775559922 0.851194304757978 0.459268144061192
13.075 0.488147232805859 0.848587940893177 0.463530432809493
13.08 0.492383648495044 0.845977692523977 0.467785568224549
13.085 0.496607003356499 0.843363619177453 0.472033473271479
13.09 0.500817278400551 0.840745773854219 0.476274070188304
13.095 0.50501445488628 0.838124203058913 0.480507280479998
13.1 0.509198514289111 0.835498946832135 0.484733024912714
13.105 0.513369438268587 0.832870038783791 0.488951223508209
13.11 0.51752720863629 0.830237506127837 0.493161795538454
13.115 0.521671807323961 0.827601369718383 0.497364659520443
13.12 0.525803216351788 0.824961644087174 0.501559733211194
13.125 0.52992141779689 0.822318337482379 0.505746933602944
13.13 0.534026393762008 0.819671451908711 0.509926176918557
13.135 0.538118126344376 0.817020983168846 0.51409737860711
13.14 0.542196597604831 0.814366920906118 0.518260453339711
13.145 0.546261789537116 0.811709248648496 0.522415315005492
13.15 0.550313684037422 0.8090479438538 0.526561876707835
13.155 0.554352262874149 0.806382977956173 0.530700050760785
13.16 0.558377507657905 0.803714316413774 0.534829748685685
13.165 0.562389399811757 0.801041918757688 0.538950881208026
13.17 0.566387920541706 0.798365738642059 0.543063358254493
13.175 0.570373050807446 0.7956857238954 0.547167088950253
13.18 0.574344771293352 0.793001816573112 0.551261981616424
13.185 0.578303062379759 0.790313953011178 0.555347943767802
13.19 0.582247904114494 0.787622063881036 0.559424882110772
13.195 0.586179276184702 0.784926074245615 0.563492702541467
13.2 0.590097157888934 0.782225903616554 0.567551310144132
13.205 0.594001528109544 0.779521466012561 0.571600609189717
13.21 0.597892365285375 0.776812670018948 0.575640503134705
13.215 0.601769647384734 0.774099418848315 0.579670894620148
13.22 0.605633351878691 0.771381610402379 0.58369168547095
13.225 0.609483455714676 0.76865913733498 0.587702776695363
13.23 0.613319935290406 0.76593188711621 0.591704068484731
13.235 0.617142766428119 0.763199742097722 0.595695460213441
13.24 0.62095192434916 0.760462579579172 0.599676850439139
13.245 0.624747383648877 0.757720271875834 0.603648136903148
13.25 0.628529118271879 0.754972686387363 0.607609216531142
13.255 0.632297101487631 0.752219685667721 0.611559985434054
13.26 0.636051305866398 0.749461127496278 0.615500338909207
13.265 0.639791703255559 0.746696864950064 0.619430171441703
13.27 0.643518264756273 0.743926746477213 0.623349376706032
13.275 0.647230960700525 0.741150615971577 0.627257847567941
13.28 0.650929760628539 0.738368312848528 0.63115547608652
13.285 0.654614633266578 0.735579672121949 0.635042153516551
13.29 0.658285546505139 0.732784524482416 0.638917770311093
13.295 0.661942467377523 0.729982696376609 0.642782216124297
13.3 0.665585362038827 0.727174010087895 0.64663537981449
13.305 0.669214195745322 0.724358283818164 0.650477149447477
13.31 0.672828932834263 0.721535331770876 0.654307412300108
13.315 0.676429536704096 0.718704964235346 0.658126054864079
13.32 0.680015969795112 0.715866987672262 0.661932962849989
13.325 0.683588193570509 0.71302120480047 0.66572802119163
13.33 0.687146168497909 0.710167414685005 0.669511114050537
13.335 0.690689854031313 0.70730541282639 0.673282124820784
13.34 0.694219208593499 0.704434991251218 0.677040936134015
13.345 0.697734189558888 0.701555938604006 0.680787429864746
13.35 0.701234753236856 0.698668040240357 0.684521487135887
13.355 0.704720854855538 0.695771078321398 0.688242988324544
13.36 0.708192448546081 0.692864831909557 0.691951813068041
13.365 0.711649487327408 0.68994907706562 0.695647840270214
13.37 0.715091923091437 0.687023586947151 0.699330948107937
13.375 0.718519706588828 0.684088131908203 0.703001014037905
13.38 0.721932787415216 0.681142479600393 0.706657914803676
13.385 0.725331113997942 0.678186395075312 0.710301526442934
13.39 0.728714633583331 0.675219640888282 0.713931724295038
13.395 0.732083292224456 0.672241977203477 0.717548383008784
13.4 0.735437034769456 0.669253161900389 0.721151376550446
13.405 0.738775804850382 0.66625295068168 0.724740578212042
13.41 0.742099544872581 0.663241097182378 0.728315860619862
13.415 0.745408196004638 0.66021735308047 0.731877095743245
13.42 0.748701698168865 0.657181468208845 0.735424154903589
13.425 0.751979990032368 0.654133190668629 0.738956908783627
13.43 0.755243008998661 0.651072266943892 0.742475227436931
13.435 0.758490691199881 0.647998442017732 0.745978980297681
13.44 0.761722971489572 0.644911459489725 0.74946803619066
13.445 0.764939783436064 0.641811061694755 0.752942263341515
13.45 0.76814105931645 0.63869698982323 0.756401529387236
13.455 0.771326730111164 0.635568984042623 0.759845701386905
13.46 0.774496725499183 0.632426783620416 0.763274645832675
13.465 0.777650973853822 0.629270127048377 0.76668822866098
13.47 0.780789402239182 0.626098752168175 0.770086315264013
13.475 0.783911936407209 0.622912396298355 0.773468770501415
13.48 0.787018500795403 0.619710796362612 0.776835458712226
13.485 0.790109018525163 0.616493689019413 0.780186243727053
13.49 0.793183411400792 0.613260810792883 0.7835209888805
13.495 0.796241599909151 0.61001189820501 0.786839557023803
13.5 0.79928350321998 0.606746687909094 0.790141810537726
13.505 0.802309039186904 0.603464916824452 0.79342761134568
13.51 0.805318124349083 0.600166322272395 0.796696820927064
13.515 0.808310673933579 0.596850642113349 0.799949300330859
13.52 0.811286601858389 0.593517614885212 0.803184910189422
13.525 0.814245820736187 0.590166979942875 0.806403510732534
13.53 0.817188241878754 0.586798477598837 0.80960496180166
13.535 0.820113775302123 0.583411849264987 0.812789122864431
13.54 0.823022329732434 0.580006837595414 0.815955853029359
13.545 0.8259138126125 0.576583186630295 0.819105011060763
13.55 0.828788130109104 0.573140641940768 0.822236455393921
13.555 0.831645187121012 0.569678950774814 0.825350044150429
13.56 0.834484887287734 0.566197862204041 0.828445635153793
13.565 0.837307132998998 0.562697127271386 0.831523085945212
13.57 0.84011182540499 0.55917649913965 0.834582253799591
13.575 0.842898864427316 0.555635733240873 0.837622995741752
13.58 0.84566814877073 0.55207458742645 0.840645168562854
13.585 0.848419575935605 0.548492822117936 0.843648628837025
13.59 0.851153042231164 0.544890200458591 0.846633232938179
13.595 0.853868442789467 0.541266488465425 0.849598837057062
13.6 0.856565671580158 0.53762145518189 0.852545297218455
13.605 0.859244621425989 0.533954872831014 0.85547246929862
13.61 0.861905184019089 0.530266516968981 0.858380209042893
13.615 0.864547249938029 0.526556166639072 0.861268372083501
13.62 0.867170708665631 0.522823604525945 0.86413681395755
13.625 0.869775448607565 0.519068617110127 0.866985390125196
13.63 0.872361357111718 0.515290994822662 0.869813955988014
13.635 0.874928320488329 0.511490532199883 0.872622366907524
13.64 0.877476224030907 0.507667028038199 0.875410478223914
13.645 0.880004952037911 0.503820285548844 0.87817814527492
13.65 0.882514387835221 0.499950112512437 0.880925223414888
13.655 0.885004413799361 0.496056321433382 0.883651568033997
13.66 0.887474911381508 0.492138729693998 0.886357034577642
13.665 0.889925761132269 0.488197159708186 0.889041478565996
13.67 0.892356842727214 0.484231439074627 0.891704755613703
13.675 0.894768034993191 0.480241400729582 0.894346721449751
13.68 0.897159215935387 0.476226883098803 0.896967231937474
13.685 0.899530262765158 0.472187730248606 0.89956614309472
13.69 0.901881051928609 0.468123792037545 0.902143311114148
13.695 0.904211459135924 0.464034924263345 0.904698592383678
13.7 0.906521359391438 0.459920988814183 0.907231843507066
13.705 0.90881062702446 0.455781853814315 0.909742921324619
13.71 0.911079135720813 0.451617393770618 0.912231682934044
13.715 0.913326758555113 0.447427489717274 0.914697985711404
13.72 0.915553368023766 0.443212029359113 0.917141687332223
13.725 0.917758836078671 0.438970907213154 0.919562645792679
13.73 0.919943034161639 0.4347040247488 0.921960719430937
13.735 0.922105833239493 0.430411290525885 0.924335766948572
13.74 0.924247103839869 0.426092620331143 0.92668764743211
13.745 0.926366716087682 0.421747937312436 0.929016220374662
13.75 0.928464539742265 0.417377172110978 0.931321345697663
13.755 0.930540444235164 0.412980262991217 0.933602883772698
13.76 0.932594298708568 0.408557155968467 0.935860695443413
13.765 0.934625972054385 0.404107804933878 0.938094642047525
13.77 0.936635332953919 0.399632171777013 0.940304585438893
13.775 0.938622249918173 0.395130226505541 0.942490388009676
13.78 0.940586591328724 0.390601947362128 0.944651912712561
13.785 0.94252822547919 0.386047320938433 0.946789023083047
13.79 0.944447020617251 0.381466342285876 0.94890158326181
13.795 0.946342844987217 0.376859015023359 0.950989458017096
13.8 0.948215566873132 0.372225351441525 0.953052512767198
13.805 0.950065054642379 0.367565372603646 0.955090613602949
13.81 0.951891176789799 0.36287910844291 0.957103627310286
13.815 0.953693801982262 0.358166597856032 0.959091421392825
13.82 0.955472799103724 0.35342788879302 0.961053864094488
13.825 0.957228037300702 0.348663038343071 0.962990824422144
13.83 0.958959386028177 0.343872112816364 0.964902172168281
13.835 0.960666715095898 0.339055187821717 0.966787777933692
13.84 0.962349894715058 0.334212348339959 0.968647513150167
13.845 0.964008795545328 0.329343688792905 0.970481250103203
13.85 0.965643288742225 0.32444931310783 0.972288861954705
13.855 0.967253246004796 0.319529334777325 0.974070222765688
13.86 0.968838539623574 0.314583876914406 0.975825207518969
13.865 0.970399042528819 0.309613072302834 0.977553692141847
13.87 0.971934628338979 0.304617063442442 0.979255553528755
13.875 0.973445171409378 0.299596002589474 0.980930669563898
13.88 0.974930546881087 0.294550051791731 0.982578919143849
13.885 0.976390630729956 0.289479382918542 0.984200182200114
13.89 0.977825299815791 0.284384177685342 0.985794339721662
13.895 0.979234431931629 0.279264627672855 0.987361273777388
13.9 0.980617905853104 0.274120934340783 0.988900867538544
13.905 0.981975601387866 0.268953309035884 0.9904130053011
13.91 0.983307399425019 0.263761972994363 0.991897572508041
13.915 0.98461318198457 0.258547157338537 0.993354455771598
13.92 0.985892832266832 0.25330910306767 0.994783542895398
13.925 0.987146234701777 0.248048061042893 0.996184722896542
13.93 0.988373274998295 0.242764291966204 0.99755788602758
13.935 0.989573840193335 0.237458066353428 0.998902923798408
13.94 0.990747818700889 0.2321296645011 1.00021972899806
13.945 0.991895100360805 0.226779376447239 1.0015081957164
13.95 0.99301557648738 0.221407501925953 1.00276821936568
13.955 0.994109139917717 0.216014350315825 1.00399969670202
13.96 0.995175685059804 0.210600240582069 1.00520252584677
13.965 0.996215107940286 0.205165501212386 1.00637660630765
13.97 0.997227306251913 0.199710470146552 1.00752183899989
13.975 0.9982121794006 0.194235494699664 1.00863812626716
13.98 0.999169628552109 0.18874093147906 1.00972537190233
13.985 1.00009955667828 0.183227146294899 1.01078348116815
13.99 1.00100186860281 0.177694514064405 1.0118123608177
13.995 1.00187647104656 0.172143418709758 1.01281191911474
14 1.00272327267225 0.166574253049671 1.01378206585384
14.005 1.00354218412873 0.160987418684645 1.01472271238036
14.01 1.00433311809455 0.155383325875942 1.01563377161026
14.015 1.00509598932094 0.149762393418282 1.01651515804971
14.02 1.00583071467418 0.144125048506342 1.01736678781447
14.025 1.00653721317722 0.138471726595033 1.01818857864916
14.03 1.00721540605064 0.132802871253676 1.01898044994626
14.035 1.00786521675283 0.12711893401407 1.0197423227649
14.04 1.00848657101942 0.121420374212538 1.02047411984946
14.045 1.00907939690189 0.115707658826044 1.02117576564795
14.05 1.00964362480538 0.109981262302383 1.02184718633015
14.055 1.01017918752553 0.104241666384625 1.0224883098055
14.06 1.01068602028461 0.0984893599297794 1.02309906574081
14.065 1.01116406076654 0.0927248387219035 1.02367938557766
14.07 1.01161324915108 0.0869486052796251 1.02422920254959
14.075 1.01203352814701 0.0811611686582936 1.02474845169903
14.08 1.01242484302433 0.0753630442467998 1.02523706989396
14.085 1.01278714164536 0.0695547535592069 1.02569499584431
14.09 1.01312037449486 0.0637368240213345 1.02612217011809
14.095 1.01342449470905 0.0579097887523827 1.02651853515725
14.1 1.01369945810352 0.0520741863417817 1.02688403529322
14.105 1.01394522320001 0.0462305606213602 1.02721861676225
14.11 1.01416175125202 0.0403794604330286 1.02752222772036
14.115 1.01434900626933 0.0345214393920739 1.02779481825802
14.12 1.0145069550412 0.0286570556462935 1.02803634041459
14.125 1.01463556715846 0.0227868716310586 1.02824674819237
14.13 1.01473481503431 0.0169114538205238 1.02842599757039
14.135 1.01480467392391 0.0110313724751614 1.02857404651784
14.14 1.01484512194264 0.00514720138573788 1.02869085500724
14.145 1.01485614008313 -0.000740482385988672 1.02877638502721
14.15 1.01483771223094 -0.00663109876976742 1.02883060059496
14.155 1.01478982517896 -0.0125240649522695 1.02885346776843
14.16 1.01471246864044 -0.0184187956452769 1.02884495465808
14.165 1.0146056352607 -0.0243147033564391 1.02880503143833
14.17 1.01446932062746 -0.0302111986623598 1.0287336703587
14.175 1.01430352327981 -0.0361076904838698 1.02863084575452
14.18 1.0141082447158 -0.0420035863632039 1.02849653405733
14.185 1.01388348939863 -0.0478982927429466 1.0283307138049
14.19 1.01362926476147 -0.053791215246456 1.02813336565092
14.195 1.0133455812108 -0.0596817589596221 1.02790447237424
14.2 1.01303245212847 -0.0655693287136736 1.02764401888782
14.205 1.01268989387218 -0.0714533293688704 1.02735199224728
14.21 1.01231792577469 -0.0773331660988255 1.027028381659
14.215 1.0119165701415 -0.0832082446752324 1.02667317848794
14.22 1.01148585224717 -0.0890779717528046 1.02628637626499
14.225 1.01102580033018 -0.0949417551541567 1.025867970694
14.23 1.01053644558639 -0.100799004154455 1.0254179596583
14.235 1.01001782216106 -0.106649129765551 1.02493634322695
14.24 1.00946996713946 -0.112491545019443 1.02442312366053
14.245 1.00889292053605 -0.118325665250765 1.0238783054165
14.25 1.00828672528228 -0.124150908378152 1.02330189515419
14.255 1.00765142721298 -0.129966695184202 1.02269390173935
14.26 1.00698707505129 -0.13577244959384 1.02205433624834
14.265 1.00629372039233 -0.141567598950873 1.02138321197186
14.27 1.00557141768536 -0.147351574292469 1.02068054441822
14.275 1.00482022421466 -0.153123810621429 1.01994635131632
14.28 1.00404020007902 -0.158883747175934 1.01918065261805
14.285 1.00323140816989 -0.164630827696646 1.0183834705004
14.29 1.00239391414821 -0.170364500690907 1.01755482936705
14.295 1.00152778641993 -0.176084219693825 1.01669475584959
14.3 1.0006330961102 -0.181789443526089 1.01580327880826
14.305 0.999709917036339 -0.187479636548262 1.01488042933233
14.31 0.998758325679484 -0.193154268911398 1.01392624073993
14.315 0.997778401155025 -0.198812816803759 1.0129407485776
14.32 0.996770225181813 -0.204454762693492 1.01192399061927
14.325 0.995733882050159 -0.210079595567019 1.01087600686485
14.33 0.99466945858866 -0.215686811163027 1.00979683953843
14.335 0.993577044129858 -0.221275912201857 1.00868653308597
14.34 0.992456730474771 -0.226846408610107 1.00754513417256
14.345 0.991308611856312 -0.23239781774034 1.00637269167933
