time sunx Sun sunvx sunvy earthx Earth earthvx earthvy
27689823.6404786 108533.172490902 2767552.22980339 -0.0586276731239922 0.0219574012318748 113399275836.368 -97914511397.1948 19542.5577079975 22460.8662560422
27691096.3320417 108458.557550424 2767580.17480101 -0.0586104992666766 0.0219425720455817 113424147483.194 -97885925643.924 19536.8330888923 22465.8093181399
27692369.028485 108383.964180947 2767608.10103273 -0.0585933216275382 0.0219277471754538 113449011939.686 -97857333490.026 19531.1072091795 22470.7509415159
27693641.7298079 108309.392387469 2767636.0085039 -0.0585761402076492 0.021912926622459 113473869204.179 -97828734937.2905 19525.3800692165 22475.6911258475
27694914.4360081 108234.842175117 2767663.8972198 -0.0585589550081116 0.0218981103875909 113498719274.963 -97800129987.5574 19519.6516693706 22480.6298708035
27696187.1470841 108160.31354895 2767691.76718576 -0.0585417660300128 0.0218832984718297 113523562150.352 -97771518642.642 19513.9220100044 22485.5671760572
27697459.8630344 108085.806514037 2767719.6184071 -0.0585245732744422 0.0218684908761572 113548397828.656 -97742900904.3632 19508.1910914808 22490.5030412814
27698732.5838584 108011.321075385 2767747.45088916 -0.0585073767424762 0.0218536876015431 113573226308.207 -97714276774.5179 19502.4589141588 22495.4374661528
27700005.3095539 107936.857238096 2767775.26463724 -0.0584901764352139 0.0218388886489762 113598047587.303 -97685646254.941 19496.7254784047 22500.3704503417
27701278.0401185 107862.415007286 2767803.05965666 -0.0584729723537573 0.0218240940194476 113622861664.24 -97657009347.4726 19490.9907845859 22505.3019935179
27702550.7755514 107787.994387971 2767830.83595274 -0.0584557644991869 0.0218093037139291 113647668537.345 -97628366053.9165 19485.2548330624 22510.2320953574
27703823.5158523 107713.595385132 2767858.59353085 -0.0584385528725749 0.021794517733385 113672468204.958 -97599716376.0632 19479.5176241917 22515.1607555388
27705096.2610195 107639.218003851 2767886.3323963 -0.058421337475018 0.0217797360788 113697260665.385 -97571060315.7434 19473.7791583394 22520.0879737338
27706369.0110506 107564.862249225 2767914.0525544 -0.0584041183076165 0.0217649587511617 113722045916.927 -97542397874.7947 19468.0394358723 22525.0137496132
27707641.765945 107490.528126253 2767941.75401052 -0.058386895371449 0.0217501857514381 113746823957.918 -97513729055.0175 19462.2984571498 22529.9380828544
27708914.5257009 107416.215640011 2767969.43676997 -0.0583696686676121 0.0217354170806127 113771594786.665 -97485053858.2431 19456.5562225375 22534.8609731295
27710187.2903171 107341.92479553 2767997.10083809 -0.0583524381971929 0.0217206527396601 113796358401.492 -97456372286.2869 19450.8127323977 22539.7824201138
27711460.0597914 107267.655597898 2768024.7462202 -0.0583352039612922 0.0217058927295659 113821114800.703 -97427684340.9865 19445.0679870975 22544.7024234785
27712732.8341225 107193.408052149 2768052.37292164 -0.0583179659609989 0.0216911370513052 113845863982.619 -97398990024.1604 19439.3219869997 22549.6209828987
27714005.6133106 107119.182163236 2768079.98094779 -0.0583007241973835 0.0216763857058371 113870605945.59 -97370289337.5961 19433.5747324613 22554.5380980547
27715278.3973539 107044.977936217 2768107.57030397 -0.0582834786715417 0.0216616386941414 113895340687.93 -97341582283.1234 19427.8262238473 22559.45376862
27716551.1862494 106970.795376227 2768135.14099551 -0.0582662293845875 0.0216468960172131 113920068207.927 -97312868862.6022 19422.0764615293 22564.3679942627
27717823.9799966 106896.634488242 2768162.69302775 -0.0582489763375986 0.021632157676016 113944788503.921 -97284149077.8325 19416.3254458663 22569.2807746618
27719096.778595 106822.495277247 2768190.22640607 -0.0582317195316552 0.0216174236715152 113969501574.253 -97255422930.6179 19410.5731772185 22574.1921094954
27720369.5820413 106748.37774839 2768217.74113577 -0.0582144589678766 0.0216026940047086 113994207417.205 -97226690422.8277 19404.819655959 22579.1019984309
27721642.390334 106674.281906707 2768245.23722219 -0.0581971946473557 0.0215879686765716 114018906031.1 -97197951556.2869 19399.064882452 22584.0104411433
27722915.2034721 106600.207757204 2768272.7146707 -0.0581799265711798 0.0215732476880735 114043597414.268 -97169206332.8111 19393.30885706 22588.9174373093
27724188.0214553 106526.155304849 2768300.17348667 -0.0581626547404275 0.0215585310401766 114068281565.053 -97140454754.2021 19387.5515801426 22593.8229866083
27725460.8442812 106452.124554723 2768327.61367542 -0.0581453791562046 0.0215438187338652 114092958481.761 -97111696822.3062 19381.7930520683 22598.7270887121
27726733.6719491 106378.115511813 2768355.03524233 -0.0581280998195954 0.021529110770105 114117628162.731 -97082932538.9343 19376.0332731986 22603.6297432988
27728006.5044571 106304.128181173 2768382.43819274 -0.0581108167317001 0.0215144071498748 114142290606.278 -97054161905.924 19370.2722439001 22608.5309500422
27729279.3418042 106230.162567803 2768409.82253202 -0.0580935298936077 0.0214997078741434 114166945810.735 -97025384925.0939 19364.509964536 22613.4307086193
27730552.1839889 106156.218676734 2768437.18826552 -0.0580762393064142 0.021485012943885 114191593774.424 -96996601598.2747 19358.7464354715 22618.3290187055
27731825.0310099 106082.296512973 2768464.5353986 -0.058058944971211 0.0214703223600693 114216234495.678 -96967811927.289 19352.9816570704 22623.2258799774
27733097.8828653 106008.396081582 2768491.86393661 -0.0580416468891027 0.0214556361236769 114240867972.808 -96939015913.9818 19347.215629701 22628.1212921082
27734370.7395529 105934.517387613 2768519.1738849 -0.0580243450611927 0.0214409542356867 114265494204.131 -96910213560.1958 19341.448353731 22633.0152547716
27735643.6010719 105860.660436047 2768546.46524884 -0.0580070394885677 0.0214262766970629 114290113187.986 -96881404867.7461 19335.6798295227 22637.9077676461
27736916.4674213 105786.825231884 2768573.73803381 -0.0579897301723196 0.021411603508774 114314724922.708 -96852589838.4566 19329.91005744 22642.7988304091
27738189.3386 105713.011780116 2768600.99224517 -0.0579724171135395 0.0213969346717868 114339329406.63 -96823768474.1498 19324.1390378466 22647.6884427382
27739462.2146063 105639.220085776 2768628.22788828 -0.0579551003133281 0.021382270187076 114363926638.077 -96794940776.6639 19318.3667711094 22652.5766043085
27740735.0954376 105565.450153932 2768655.4449685 -0.0579377797727951 0.0213676100556236 114388516615.358 -96766106747.8528 19312.5932575985 22657.4633147926
27742007.9810923 105491.701989623 2768682.64349119 -0.0579204554930441 0.0213529542784055 114413099336.794 -96737266389.5594 19306.8184976815 22662.3485738653
27743280.87157 105417.975597787 2768709.82346173 -0.0579031274751554 0.0213383028563778 114437674800.74 -96708419703.5888 19301.0424917186 22667.2323812079
27744553.7668693 105344.270983428 2768736.9848855 -0.0578857957202257 0.0213236557905096 114462243005.526 -96679566691.7726 19295.2652400753 22672.1147364973
27745826.6669885 105270.588151578 2768764.12776787 -0.0578684602293584 0.0213090130817755 114486803949.476 -96650707355.954 19289.4867431196 22676.9956394086
27747099.571925 105196.927107303 2768791.25211418 -0.0578511210036659 0.021294374731157 114511357630.901 -96621841697.9911 19283.7070012221 22681.8750896148
27748372.4816775 105123.287855604 2768818.35792983 -0.0578337780442455 0.0212797407396226 114535904048.134 -96592969719.7171 19277.9260147486 22686.7530867929
27749645.3962461 105049.670401393 2768845.4452202 -0.057816431352175 0.0212651111081233 114560443199.538 -96564091422.9323 19272.1437840584 22691.629630626
27750918.3156276 104976.07474977 2768872.51399066 -0.0577990809285758 0.0212504858376469 114584975083.412 -96535206809.51 19266.3603095254 22696.5047207848
27752191.2398221 104902.500905649 2768899.5642466 -0.057781726774527 0.021235864929145 114609499698.119 -96506315881.2532 19260.5755915091 22701.3783569521
27753464.1688272 104828.948874088 2768926.5959934 -0.057764368891142 0.0212212483835974 114634017041.973 -96477418640.0216 19254.7896303808 22706.2505388013
27754737.1026419 104755.418660054 2768953.60923643 -0.0577470072795131 0.0212066362019656 114658527113.318 -96448515087.64 19249.0024265045 22711.1212660119
27756010.0412641 104681.910268578 2768980.60398108 -0.0577296419407487 0.0211920283852244 114683029910.476 -96419605225.9603 19243.2139802497 22715.990538259
27757282.9846927 104608.423704643 2769007.58023274 -0.0577122728759458 0.0211774249343384 114707525431.788 -96390689056.815 19237.424291982 22720.858355221
27758555.9329268 104534.958973212 2769034.53799679 -0.0576949000861982 0.0211628258502689 114732013675.598 -96361766582.0316 19231.6333620662 22725.7247165775
27759828.8859647 104461.516079279 2769061.47727863 -0.0576775235726069 0.0211482311339828 114756494640.243 -96332837803.4496 19225.8411908691 22730.5896220062
27761101.8438054 104388.09502782 2769088.39808366 -0.0576601433362694 0.0211336407864438 114780968324.062 -96303902722.9025 19220.0477787566 22735.4530711859
27762374.8064475 104314.695823821 2769115.30041726 -0.0576427593782863 0.0211190548086175 114805434725.395 -96274961342.2292 19214.2531260955 22740.3150637946
27763647.7738894 104241.318472275 2769142.18428482 -0.0576253716997601 0.0211044732014705 114829893842.577 -96246013663.2718 19208.4572332535 22745.1755995103
27764920.7461294 104167.962978179 2769169.04969173 -0.0576079803017953 0.0210898959659708 114854345673.942 -96217059687.8754 19202.6601005985 22750.0346780102
27766193.7231662 104094.629346522 2769195.89664339 -0.0575905851854947 0.0210753231030844 114878790217.828 -96188099417.8828 19196.8617284983 22754.8922989723
27767466.704998 104021.317582298 2769222.72514519 -0.0575731863519633 0.0210607546137786 114903227472.569 -96159132855.1402 19191.0621173212 22759.7484620742
27768739.6916245 103948.027690421 2769249.53520255 -0.0575557838022874 0.0210461904990045 114927657436.528 -96130160001.4625 19185.2612674292 22764.6031669989
27770012.6830444 103874.75967587 2769276.32682087 -0.0575383775375692 0.0210316307597263 114952080108.045 -96101180858.6919 19179.4591791898 22769.456413425
27771285.6792554 103801.513543676 2769303.10000553 -0.0575209675589241 0.0210170753969184 114976495485.443 -96072195428.6915 19173.6558529748 22774.3082010277
27772558.6802551 103728.289298861 2769329.85476192 -0.057503553867466 0.0210025244115536 115000903567.048 -96043203713.3228 19167.8512891554 22779.1585294826
27773831.6860419 103655.086946421 2769356.59109543 -0.057486136464303 0.0209879778045994 115025304351.195 -96014205714.4373 19162.0454881011 22784.0073984673
27775104.6966156 103581.906491252 2769383.30901149 -0.0574687153505201 0.0209734355770034 115049697836.251 -95985201433.8481 19156.2384501735 22788.854807666
27776377.711974 103508.747938372 2769410.0085155 -0.0574512905272321 0.0209588977297376 115074084020.545 -95956190873.418 19150.4301757441 22793.7007567546
27777650.7321169 103435.61129268 2769436.68961288 -0.0574338619955257 0.0209443642637501 115098462902.442 -95927174034.963 19144.6206651753 22798.5452454171
27778923.7570424 103362.496559178 2769463.35230904 -0.0574164297565131 0.0209298351800099 115122834480.276 -95898150920.3416 19138.8099188378 22803.3882733305
27780196.7867487 103289.403742856 2769489.99660937 -0.0573989938113039 0.0209153104794829 115147198752.383 -95869121531.4078 19132.9979371014 22808.2298401728
27781469.8212347 103216.332848657 2769516.6225193 -0.0573815541609973 0.0209007901631265 115171555717.117 -95840085869.9988 19127.1847203325 22813.069945625
27782742.8604988 103143.283881557 2769543.23004423 -0.057364110806701 0.0208862742319041 115195905372.816 -95811043937.9656 19121.3702689004 22817.9085893657
27784015.9045393 103070.25684654 2769569.81918957 -0.057346663749525 0.020871762686781 115220247717.822 -95781995737.1632 19115.5545831751 22822.7457710735
27785288.9533544 102997.251748582 2769596.38996074 -0.0573292129905782 0.0208572555287206 115244582750.475 -95752941269.4445 19109.7376635262 22827.5814904269
27786562.006944 102924.268592575 2769622.94236316 -0.0573117585309497 0.0208427527586696 115268910469.144 -95723880536.63 19103.9195103167 22832.4157471106
27787835.0653052 102851.307383559 2769649.47640224 -0.0572943003717652 0.0208282543776047 115293230872.149 -95694813540.6006 19098.1001239218 22837.2485407989
27789108.1284378 102778.368126424 2769675.99208341 -0.0572768385141144 0.020813760386472 115317543957.861 -95665740283.1777 19092.2795047049 22842.0798711765
27790381.196339 102705.450826208 2769702.48941207 -0.0572593729591234 0.0207992707862475 115341849724.599 -95636660766.2432 19086.4576530412 22846.9097379179
27791654.2690073 102632.555487859 2769728.96839365 -0.0572419037078972 0.0207847855778892 115366148170.716 -95607574991.6439 19080.6345692992 22851.7381407041
27792927.3464431 102559.682116243 2769755.42903358 -0.0572244307615222 0.0207703047623389 115390439294.588 -95578482961.1956 19074.8102538408 22856.5650792208
27794200.4286438 102486.830716362 2769781.8713373 -0.0572069541211172 0.0207558283405652 115414723094.548 -95549384676.7681 19068.9847070392 22861.3905531454
27795473.5156084 102414.001293158 2769808.29531021 -0.0571894737877879 0.020741356313525 115438999568.949 -95520280140.2094 19063.1579292627 22866.2145621588
27796746.6073343 102341.193851636 2769834.70095773 -0.0571719897626553 0.0207268886821876 115463268716.123 -95491169353.3934 19057.3299208852 22871.0371059379
27798019.7038214 102268.40839668 2769861.08828532 -0.0571545020468123 0.0207124254474982 115487530534.442 -95462052318.1463 19051.5006822709 22875.8581841677
27799292.8050671 102195.64493329 2769887.45729837 -0.0571370106413798 0.0206979666104253 115511785022.239 -95432929036.3419 19045.6702137934 22880.6777965254
27800565.9110707 102122.903466383 2769913.80800235 -0.0571195155474597 0.0206835121719205 115536032177.874 -95403799509.8219 19039.83851582 22885.4959426936
27801839.0218295 102050.184000965 2769940.14040264 -0.0571020167661759 0.0206690621329535 115560271999.68 -95374663740.4649 19034.0055887254 22890.3126223493
27803112.1373417 101977.486542003 2769966.45450469 -0.0570845142986435 0.020654616494486 115584504486.001 -95345521730.1345 19028.1714328813 22895.1278351718
27804385.2576072 101904.811094363 2769992.75031395 -0.0570670081459535 0.0206401752574597 115608729635.214 -95316373480.6547 19022.3360486512 22899.9415808472
27805658.3826244 101832.157662996 2770019.02783585 -0.0570494983092187 0.0206257384228334 115632947445.67 -95287218993.8856 19016.4994364063 22904.753859056
27806931.5123918 101759.526252837 2770045.28707583 -0.057031984789548 0.0206113059915623 115657157915.723 -95258058271.6806 19010.6615965161 22909.5646694797
27808204.646908 101686.916868836 2770071.52803934 -0.0570144675880547 0.0205968779646048 115681361043.723 -95228891315.9009 19004.8225293517 22914.3740117989
