a planet
210.656513134986 0.541436978530665 -0.184695201459573
210.760176090057 0.524802249306931 -0.135959167200976
210.863851607164 0.513297971380705 -0.0857726205932424
210.967539021252 0.507048312166028 -0.0346685395261751
211.071236070722 0.506121495414632 0.0168089324115482
211.174939327901 0.510528626554257 0.0681107044110127
211.27864472245 0.520223303310034 0.11868916173186
211.382348114157 0.535102057821213 0.168004637239874
211.486045865547 0.555005631942838 0.215531763644842
211.589735365618 0.579721041854916 0.260765545853496
211.693415460672 0.608984348087788 0.303227015330107
211.797086759147 0.642484018710176 0.342468363990286
211.900751790119 0.679864759836244 0.37807749674484
212.004415009064 0.720731689373356 0.409681983350558
212.108082658083 0.764654745278689 0.436952425991717
212.21176249803 0.81117324385105 0.459605284197699
212.315463438388 0.859800532735949 0.477405212197755
212.419195095285 0.910028711899904 0.490166964975914
212.523829288485 0.961762493677511 0.49779803474198
212.629886546932 1.01472742131745 0.500082875169657
212.737389433971 1.06836082898286 0.496780111462318
212.846270302651 1.12200894818519 0.487713747609786
212.956444322327 1.17497272459772 0.472792654590906
213.067821813729 1.22652633541207 0.452018800654921
213.18031001936 1.27593197301067 0.425492524728544
213.293813259518 1.32245499049762 0.393415578360365
213.408232988703 1.36537978168226 0.356091739629591
213.523467992441 1.4040260481171 0.31392478378972
213.639414734871 1.43776492974338 0.267413699449643
213.755967808692 1.46603442145552 0.217145171896506
213.873020416992 1.48835350353867 0.163783493604439
213.990464812139 1.50433446734231 0.108058187318355
214.108192631153 1.51369300699691 0.0507497222575402
214.226095094062 1.51625575490554 -0.0073262379213571
214.344063066718 1.51196504517907 -0.0653355933479001
214.461987023802 1.50088078216493 -0.122443110191524
214.579756975264 1.48317936682527 -0.17782981396732
214.697262433166 1.45914969700642 -0.230710026418856
214.814392493001 1.42918632012199 -0.280347594907436
214.931036083625 1.39377989090746 -0.326070854204323
215.047082408043 1.35350517973114 -0.367285858816729
215.162421557598 1.30900698710739 -0.403487444554917
215.276945244511 1.26098443526846 -0.434267735858094
215.390547570523 1.21017420791061 -0.459321816502336
215.503125739519 1.15733337276889 -0.478450420103248
215.614580632695 1.10322243201 -0.491559656271725
215.724817192914 1.04858919845582 -0.498657944033817
215.833744608637 0.994153997799444 -0.499850452873623
215.941276335918 0.940596568844102 -0.495331435350636
216.047330045959 0.888544897395225 -0.485374867772063
216.151827629263 0.838566097503468 -0.470323800810217
216.255711251546 0.7907017626682 -0.450360039499413
216.359455464324 0.745220923818985 -0.425653525013452
216.463147554431 0.702560232570418 -0.396453853069605
216.566811224081 0.663158176611667 -0.363064865053675
216.67045890943 0.627425128793511 -0.325835562882263
216.774100140639 0.595735170680059 -0.285155542868301
216.877742610851 0.568421589697848 -0.241451222365923
216.981392112193 0.545773134467204 -0.195181890090834
217.085052394558 0.528030614416955 -0.146835333523013
217.188725137918 0.515383857287977 -0.0969229783675607
217.292410074578 0.50796912149635 -0.0459745391592233
217.396105261571 0.50586707833384 0.00546777552931495
217.499807485696 0.509101474438839 0.0568554177371941
217.603512769966 0.517638564062996 0.107639891074998
217.707216939631 0.53138736630215 0.157279225891329
217.810916199023 0.550200759104739 0.205244372033934
217.914607670311 0.573877376034356 0.251025345828309
218.018289847791 0.602164229752829 0.29413698654891
218.121962932985 0.634759955216795 0.3341242117902
218.225629026135 0.671318548141746 0.370566700985919
218.329292165563 0.711453473235193 0.403082979310111
218.43295821879 0.754742029025795 0.431333911067868
218.536634640884 0.800729878906039 0.455025639658334
218.640330124272 0.848935686489392 0.473912027321132
218.744054169891 0.898855822599489 0.487796651690784
218.848400168221 0.950258902552379 0.496568788235884
218.954134417293 1.00299555622067 0.500052012122814
219.06132363196 1.05653578386591 0.497996434918963
219.169908307839 1.11023940181334 0.490209084380087
219.279805386811 1.16341532011789 0.476579292888435
219.390925951989 1.21534230790788 0.457088016333947
219.503177891083 1.26528392092194 0.431813610111033
219.616466165286 1.3125034763274 0.400935372298977
219.730692848386 1.35627978890346 0.364734712990168
219.845757288051 1.39592339432566 0.323593720341836
219.961556423073 1.43079275850338 0.277990985815897
220.077985216504 1.46030990137816 0.228494679747258
220.194937136937 1.48397485732821 0.175753007448509
220.312304612795 1.50137843827267 0.120482305669021
220.429979394411 1.51221284838151 0.063453142166029
220.547852783782 1.51627980407694 0.00547484736364758
220.665815725213 1.51349592086222 -0.0526210623657532
220.783758785616 1.50389522521377 -0.109998106449214
220.901572082651 1.48762872900739 -0.165832251857308
221.019145236019 1.46496106910258 -0.219329066877174
221.136367417899 1.43626427630857 -0.269740167267086
221.25312756263 1.40200880855238 -0.316378496765974
221.369314765625 1.36275207161705 -0.358631979022581
221.484818862954 1.31912475784699 -0.395975092352704
221.599531144099 1.27181544888436 -0.427977967426688
221.713345120536 1.22155403385481 -0.454312699717513
221.826157258411 1.16909456781054 -0.474756700033022
221.937867589738 1.11519821819061 -0.489193063300201
222.048380141231 1.06061691237976 -0.497608094538368
222.157603160792 1.00607821148605 -0.500086267448241
222.265449169131 0.952271812171528 -0.496802985517632
222.371834914107 0.899837941367928 -0.488015559313722
222.476681348965 0.849357782674954 -0.474052808557431
222.580630776301 0.801019581752439 -0.45515650425293
222.684393542444 0.754979400781273 -0.431471953697968
222.788094265244 0.711661323937811 -0.403234324012667
222.891762948488 0.671507581765369 -0.370736609748834
222.995413257117 0.634935681303937 -0.334318352942324
223.099055181672 0.602328104273841 -0.294360564301806
223.202696813166 0.574027428567221 -0.251281903911062
223.306344375501 0.550332482891584 -0.205534802431174
223.410002074272 0.53149487517684 -0.157601190010921
223.51367203874 0.51771586450705 -0.10798774466927
223.617354410461 0.509143663945409 -0.0572206479619676
223.721047583835 0.505871287739454 -0.00583988200299945
223.824748584053 0.507935055842326 0.0456068554508558
223.928453554695 0.515313851076917 0.0965705023794504
224.032158314541 0.527929192640932 0.146507103131353
224.135858936496 0.545646147769314 0.194884233746987
224.239552298735 0.568275057429669 0.241187216127202
224.343236561016 0.595574008567951 0.284924971072735
224.446911528413 0.62725195154662 0.325635391178191
224.55057887569 0.662972340856342 0.362890153746424
224.654242220053 0.702357172463144 0.396298936675779
224.757907043817 0.744991300944909 0.425513039105381
224.861580480178 0.79042694041725 0.450228438714987
224.965270984387 0.838188280760924 0.470188336334275
225.068987919609 0.887776180375743 0.485185245142736
225.173043426938 0.938822602436026 0.495083859877592
225.278451210743 0.991302022212566 0.499752756721578
225.385322753603 1.04471748832507 0.498935075010449
225.493607015895 1.09844302410793 0.492421502799515
225.603222793588 1.15179612767021 0.480082224343547
225.714081939775 1.2040608237115 0.461877458489478
225.826092982512 1.25450274893273 0.437863747657797
225.939161523367 1.30238394669862 0.408197991499026
226.053190263018 1.34697843941756 0.373139160603514
226.168079126836 1.38758838277775 0.333047451371597
226.283725549595 1.42356032582396 0.28838071991939
226.400024888337 1.45430101380648 0.239688156338103
226.516870899392 1.47929215258998 0.18760129916086
226.634156204952 1.49810358734868 0.132822622909142
226.751772679851 1.51040442353222 0.0761120420083559
226.869611712331 1.51597171994742 0.0182717485491136
226.987564323998 1.51469649226686 -0.0398701604519587
227.105521170264 1.50658686538474 -0.0974768022542428
227.223372473847 1.49176829611606 -0.153719916899762
227.341007964279 1.47048085525393 -0.207797116162209
227.458316900415 1.4430736193483 -0.258948524308596
227.575188241459 1.40999629006879 -0.306472354923213
227.691511003491 1.37178824340186 -0.349738960591966
227.807174802051 1.32906531425739 -0.388202901361575
227.922070541404 1.28250473719636 -0.42141261781924
228.03609117855 1.23282877351326 -0.449017376697613
228.149132471646 1.18078763718496 -0.470771280517993
228.261093624265 1.12714236725812 -0.486534285911572
228.371877757697 1.0726482722987 -0.496270335716365
228.481392181356 1.01803949517393 -0.500042853292878
228.589548477844 0.964015129192129 -0.498007952381951
228.696262469884 0.911227180242505 -0.490405770988716
228.801454180555 0.860270539968272 -0.477550342722912
228.905468339918 0.811481737078859 -0.459736401854782
229.009249933219 0.764903561078919 -0.437089761104581
229.112959798516 0.720947675118707 -0.409831959070315
229.216634013032 0.680059923563422 -0.378245147475126
229.320287412418 0.642664785104313 -0.342659260235265
229.423930421483 0.609152984420872 -0.303446534732425
229.52757151293 0.579876243762909 -0.261017664228994
229.631217333433 0.555143339949153 -0.215817991471853
229.734872542386 0.535216565530302 -0.168323338784516
229.838539724169 0.520308519908527 -0.119035365657645
229.942219442767 0.510579307972404 -0.0684764316736436
230.045910449449 0.506134257385083 -0.0171839894835211
230.149610032464 0.507022269255624 0.0342954246477728
230.253314483509 0.513234902728769 0.0854124951979569
230.357019643189 0.52470626520182 0.135621585528917
230.460721479384 0.541313739806295 0.184387187679898
230.564416648638 0.562879536136881 0.231190196692157
230.668102992722 0.589173005765841 0.275533854756301
230.771779929848 0.619913627529784 0.316949238171206
230.875448711205 0.654774543881385 0.355000198242584
230.979112527627 0.693386521490176 0.389287709867282
231.08277646445 0.735342215820318 0.419453621413844
231.186447315829 0.780200638478938 0.445183832251725
231.290133278886 0.827491752422593 0.466210945438153
231.39384355556 0.876721149706285 0.482316452399914
231.497604342644 0.927382908877351 0.493333839861578
231.602680006199 0.979574694716063 0.499182869762776
231.709227715496 1.03283315019906 0.499601234472742
231.817205290134 1.08654720790659 0.494363839207867
231.926533481442 1.14004362621485 0.483322005321578
232.037124926706 1.19261237667971 0.466415373372275
232.148888793042 1.24352190376617 0.443678721158266
232.261731324419 1.29203372991522 0.415246480500333
232.375555858385 1.33741784410546 0.381354987117672
232.490262916071 1.37896876189582 0.342342220401441
232.605750452136 1.41602180864197 0.298644848288744
232.721914243843 1.44796907394887 0.250792509316016
232.83864836049 1.47427445536279 0.199399400608688
232.955845638412 1.49448723218793 0.145153377040644
233.073398090676 1.50825367815403 0.0888028827025117
233.191197198086 1.51532631872221 0.031142119397844
233.309134059958 1.5155705477182 -0.0270050980627989
233.427099417143 1.50896842078298 -0.084802335295731
233.544983594947 1.49561953030295 -0.141417921856209
233.662676434302 1.4757389368115 -0.196042273963501
233.780067289644 1.44965219354171 -0.247904709019818
233.897045162628 1.41778756588397 -0.296289297961632
234.013499016105 1.38066562757982 -0.340549293152112
234.129318277558 1.33888651488084 -0.380119673545531
234.244393501163 1.29311523363084 -0.414527380707305
234.358617122522 1.2440655269018 -0.443398891572221
234.471884218703 1.19248290075522 -0.466464889061139
234.584093182407 1.13912745286894 -0.483561939609104
234.695146236413 1.08475713950894 -0.49463124785184
234.804949749071 1.0301120503268 -0.499714707859756
234.913414356396 0.975900150505556 -0.498948585024652
235.020454946981 0.922784815414199 -0.492555229382825
235.125990611795 0.871374350011063 -0.480833236661679
235.230068894541 0.822155930084758 -0.464123522903272
235.333869729274 0.77505822755932 -0.442537489685939
235.437589322688 0.730480567534914 -0.416283737156097
235.541269642039 0.688872301894254 -0.385633501811168
235.644926643128 0.650664760835426 -0.350906896364347
235.748571160791 0.616256805127001 -0.312467138498683
235.852212034252 0.586009211407748 -0.270716692170163
235.955856324942 0.560240633709603 -0.226093535429886
236.059509145726 0.539224000573146 -0.179067091530178
236.163173543309 0.523183229663716 -0.130133696711519
236.266850518721 0.512290326813574 -0.0798115727630339
236.370539201086 0.50666297781772 -0.0286353203337378
236.47423716756 0.506362748684326 0.0228500089770044
236.577940886526 0.511393999462874 0.0740951624491792
236.681646249225 0.521703590856488 0.124553123668933
236.785349145352 0.537181424960956 0.173685578879198
236.88904603227 0.557661816333684 0.220969244313542
236.9927344498 0.582925644377855 0.265901895985728
237.096413438028 0.612703199258598 0.308007967621525
237.200083825577 0.646677606533154 0.346843618568071
237.303748370181 0.684488704154855 0.382001216054816
237.407411746977 0.725737249045042 0.413113217102307
237.511080392397 0.769989346722141 0.439855469808565
237.614762222984 0.816781023061026 0.461949978106663
237.718466255113 0.865622886100557 0.479167185645174
237.82220215668 0.916004854432483 0.491327834588536
237.926988608942 0.967903685803854 0.498346525100952
238.033216167217 1.02097799750303 0.499989322577378
238.140884174303 1.07464793365019 0.496020000054096
238.249920781678 1.1282527641249 0.486271837602478
238.360240247565 1.18108945949538 0.470664245762371
238.471752490012 1.23243003055013 0.449210468760265
238.584364406874 1.2815362408727 0.42202259423885
238.697979978088 1.3276748387126 0.389314324349695
238.812500332645 1.37013350490894 0.351401290148881
