t "{/Symbol q}(t)" "{/Symbol w}(t)"
9.30374004561999 -0.801157191438362 0.0515394719383405
9.30388387630332 -0.801149778481339 0.052054087204364
9.30402771867762 -0.801142290898293 0.0525687220838079
9.30417157275955 -0.801134728673494 0.0530833765946226
9.30431543856577 -0.801127091791181 0.0535980507547272
9.30445931611297 -0.801119380235566 0.0541127445820067
9.30460320541768 -0.80111159399084 0.0546274580938568
9.30474710649692 -0.801103733041136 0.055142191309382
9.30489101936713 -0.801095797370591 0.055656944245545
9.30503494404508 -0.801087786963295 0.0561717169205135
9.30517888054757 -0.801079701803308 0.0566865093524562
9.30532282889139 -0.801071541874659 0.0572013215595447
9.3054667890932 -0.801063307161358 0.0577161535595022
9.30561076116981 -0.801054997647374 0.0582310053704528
9.3057547451379 -0.801046613316658 0.0587458770100679
9.30589874101413 -0.801038154153131 0.0592607684959633
9.30604274881554 -0.801029620140662 0.0597756798470477
9.30618676855883 -0.801021011263112 0.0602906110809755
9.30633080026055 -0.801012327504321 0.0608055622148938
9.30647484393775 -0.801003568848071 0.061320533267639
9.30661889960725 -0.800994735278127 0.0618355242572382
9.30676296728575 -0.800985826778233 0.0623505352012611
9.30690704699019 -0.800976843332089 0.0628655661181181
9.30705113873728 -0.800967784923378 0.0633806170253606
9.30719524254386 -0.800958651535749 0.0638956879409293
9.30733935842701 -0.800949443152805 0.0644107788836549
9.30748348640347 -0.800940159758139 0.0649258898711128
9.30762762648998 -0.800930801335318 0.0654410209208218
9.30777177870363 -0.800921367867855 0.0659561720515928
9.30791594306119 -0.800911859339254 0.0664713432809809
9.30806011957966 -0.800902275732977 0.0669865346273888
9.30820430827594 -0.80089261703246 0.0675017461088179
9.30834850916706 -0.800882883221103 0.0680169777437226
9.30849272226984 -0.80087307428229 0.0685322295497131
9.30863694760107 -0.800863190199376 0.0690475015443538
9.30878118517805 -0.800853230955654 0.0695627937469658
9.30892543501764 -0.800843196534417 0.0700781061752334
9.30906969713681 -0.800833086918919 0.0705934388472593
9.30921397155267 -0.800822902092377 0.0711087917816179
9.30935825828199 -0.800812642038001 0.0716241649956082
9.30950255734178 -0.800802306738954 0.0721395585073542
9.30964686874931 -0.800791896178351 0.0726549723359084
9.30979119252152 -0.800781410339303 0.0731704064991111
9.30993552867562 -0.800770849204869 0.0736858610156972
9.31007987722858 -0.800760212758096 0.074201335903604
9.31022423819741 -0.800749500981999 0.0747168311807745
9.3103686115991 -0.800738713859565 0.0752323468651595
9.31051299745094 -0.800727851373729 0.0757478829756228
9.31065739576984 -0.800716913507423 0.0762634395297984
9.310801806573 -0.80070590024353 0.0767790165461955
9.3109462298775 -0.800694811564909 0.0772946140429542
9.31109066570047 -0.800683647454389 0.0778102320382523
9.31123511405889 -0.800672407894777 0.0783258705498592
9.31137957497003 -0.80066109286883 0.0788415295964404
9.31152404845133 -0.800649702359262 0.0793572091972192
9.31166853451963 -0.800638236348802 0.0798729093693373
9.31181303319214 -0.800626694820121 0.0803886301312091
9.311957544486 -0.800615077755866 0.0809043715008752
9.31210206841858 -0.800603385138635 0.0814201334973116
9.31224660500696 -0.80059161695102 0.0819359161382896
9.31239115426845 -0.800579773175563 0.0824517194424836
9.3125357162203 -0.800567853794783 0.0829675434282313
9.31268029087976 -0.800555858791165 0.0834833881139427
9.31282487826376 -0.800543788147195 0.0839992535167573
9.31296947838971 -0.800531641845285 0.0845151396555462
9.31311409127481 -0.800519419867838 0.0850310465484205
9.31325871693668 -0.80050712219719 0.0855469742148948
9.31340335539248 -0.800494748815683 0.0860629226729027
9.31354800665967 -0.800482299705607 0.0865788919413107
9.31369267075548 -0.80046977484924 0.0870948820382274
9.31383734769718 -0.800457174228825 0.0876108929818148
9.31398203750218 -0.800444497826564 0.0881269247907477
9.3141267401877 -0.800431745624646 0.0886429774829228
9.31427145577119 -0.800418917605206 0.08915905107717
9.31441618427008 -0.800406013750355 0.089675145592014
9.31456092570179 -0.800393034042172 0.0901912610460903
9.31470568008356 -0.800379978462722 0.090707397457256
9.31485044743276 -0.800366846994027 0.091223554843849
9.3149952277668 -0.800353639618077 0.0917397332242963
9.31514002110324 -0.800340356316816 0.0922559326175789
9.31528482745947 -0.800326997072175 0.0927721530419471
9.31542964685275 -0.800313561866064 0.0932883945152813
9.31557447930078 -0.800300050680324 0.0938046570568541
9.31571932482092 -0.800286463496797 0.0943209406847954
9.31586418343069 -0.800272800297277 0.0948372454177572
9.31600905514766 -0.800259061063525 0.0953535712745274
9.3161539399892 -0.80024524577729 0.0958699182731458
9.31629883797283 -0.800231354420275 0.0963862864321662
9.31644374911611 -0.800217386974149 0.0969026757702692
9.31658867343654 -0.800203343420558 0.0974190863058292
9.31673361095177 -0.8001892237411 0.0979355180577787
9.31687856167926 -0.800175027917362 0.0984519710443257
9.31702352563675 -0.800160755930873 0.0989684452846696
9.31716850284169 -0.800146407763159 0.0994849407968685
9.31731349331165 -0.800131983395704 0.100001457599505
9.31745849706429 -0.800117482809953 0.100517995711298
9.31760351411717 -0.800102905987328 0.101034555150676
9.31774854448815 -0.800088252909191 0.101551135937088
9.31789358819467 -0.800073523556918 0.102067738088431
9.31803864525444 -0.800058717911822 0.102584361623558
9.31818371568523 -0.800043835955182 0.103101006561503
9.31832879950475 -0.800028877668251 0.10361767292105
9.31847389673026 -0.800013843032298 0.104134360719347
9.31861900737992 -0.799998732028469 0.104651069976671
9.31876413147135 -0.799983544637933 0.105167800711404
9.31890926902222 -0.799968280841823 0.10568455294205
9.31905442005025 -0.799952940621238 0.106201326687254
9.31919958457308 -0.79993752395725 0.106718121965373
9.31934476260853 -0.799922030830886 0.107234938795335
9.31948995417448 -0.799906461223131 0.10775177719627
9.31963515928864 -0.799890815114962 0.108268637186625
9.31978037796887 -0.799875092487302 0.108785518785439
9.31992561023288 -0.799859293321066 0.109302422011063
9.32007085609851 -0.799843417597117 0.109819346882429
9.32021611558358 -0.799827465296295 0.110336293418222
9.32036138870583 -0.799811436399415 0.110853261636848
9.3205066754834 -0.799795330887214 0.111370251558206
9.32065197593382 -0.799779148740471 0.111887263199818
9.32079729007524 -0.799762889939859 0.11240429658149
9.32094261792552 -0.799746554466054 0.112921351721995
9.32108795950262 -0.799730142299692 0.113438428640295
9.32123331482427 -0.799713653421398 0.113955527354664
9.32137868390842 -0.799697087811747 0.11447264788396
9.32152406677319 -0.799680445451259 0.114989790247693
9.32166946343614 -0.799663726320487 0.115506954463408
9.32181487391551 -0.799646930399875 0.116024140550945
9.32196029822901 -0.799630057669899 0.116541348528219
9.32210573639487 -0.799613108110939 0.117058578415042
9.32225118843106 -0.799596081703376 0.117575830230202
9.3223966543555 -0.799578978427567 0.118093103992236
9.32254213418638 -0.7995617982638 0.118610399720759
9.32268762794191 -0.799544541192336 0.11912771743524
9.3228331356401 -0.799527207193421 0.119645057154536
9.32297865729866 -0.799509796247309 0.120162418896368
9.32312419293573 -0.799492308334173 0.120679802679884
9.32326974256938 -0.799474743434158 0.121197208524037
9.32341530621776 -0.79945710152737 0.121714636448009
9.32356088389912 -0.799439382593872 0.122232086471246
9.32370647563153 -0.799421586613714 0.122749558612584
9.323852081433 -0.799403713566924 0.123267052890628
9.32399770132164 -0.799385763433487 0.12378456932418
9.32414333531571 -0.799367736193333 0.124302107932704
9.32428898343348 -0.799349631826364 0.12481966873552
9.32443464569277 -0.799331450312504 0.125337251750427
9.32458032211209 -0.799313191631557 0.125854856997577
9.32472601270956 -0.799294855763347 0.126372484495708
9.32487171750336 -0.799276442687655 0.126890134263775
9.32501743651165 -0.799257952384239 0.127407806320525
9.32516316975275 -0.799239384832796 0.127925500685378
9.32530891724497 -0.799220740012999 0.128443217377606
9.32545467900659 -0.799202017904489 0.128960956416318
9.32560045505584 -0.799183218486883 0.129478717820439
9.32574624541103 -0.799164341739755 0.129996501609143
9.32589205009043 -0.799145387642652 0.130514307801432
9.3260378691124 -0.799126356175078 0.131032136416564
9.32618370249537 -0.799107247316492 0.13154998747409
9.32632955025741 -0.799088061046374 0.132067860992088
9.32647541241697 -0.799068797344117 0.132585756990132
9.32662128899265 -0.799049456189064 0.133103675488137
9.32676718000262 -0.799030037560581 0.133621616504588
9.32691308546553 -0.79901054143794 0.134139580059526
9.32705900539962 -0.798990967800433 0.134657566171587
9.32720493982322 -0.79897131662731 0.135175574859624
9.32735088875512 -0.798951587897724 0.135693606144099
9.32749685221347 -0.798931781590884 0.136211660043219
9.32764283021674 -0.798911897685921 0.136729736576267
9.32778882278352 -0.79889193616192 0.137247835762834
9.3279348299321 -0.798871896997974 0.137765957621505
9.32808085168124 -0.798851780173078 0.138284102172443
9.32822688804943 -0.79883158566623 0.138802269434881
9.32837293905527 -0.798811313456382 0.139320459428355
9.32851900471709 -0.798790963522492 0.139838672171399
9.32866508505355 -0.798770535843437 0.140356907683668
9.32881118008315 -0.798750030398085 0.140875165984281
9.32895728982462 -0.798729447165237 0.141393447093105
9.32910341429645 -0.798708786123701 0.141911751029044
9.32924955351719 -0.798688047252236 0.142430077811278
9.3293957075055 -0.798667230529558 0.142948427459297
9.32954187628002 -0.798646335934351 0.143466799992488
9.32968805985962 -0.798625363445232 0.143985195431027
9.32983425826293 -0.798604313040823 0.144503613794173
9.3299804715083 -0.79858318469975 0.14502205510016
9.33012669961477 -0.798561978400508 0.14554051936967
9.33027294260092 -0.798540694121628 0.146059006621635
9.33041920048539 -0.798519331841592 0.146577516875277
9.33056547328708 -0.79849789153882 0.147096050150593
9.33071176102463 -0.798476373191733 0.147614606466647
9.33085806371688 -0.798454776778687 0.148133185843264
9.33100438138258 -0.798433102278022 0.148651788299771
9.33115071404031 -0.798411349668069 0.149170413854936
9.33129706170912 -0.798389518927055 0.149689062529153
9.33144342440771 -0.79836761003323 0.15020773434149
9.33158980215473 -0.798345622964811 0.15072642931088
9.33173619496907 -0.798323557699952 0.151245147457004
9.33188260286962 -0.798301414216774 0.151763888799488
9.33202902587524 -0.798279192493364 0.152282653357894
9.33217546400493 -0.79825689250776 0.152801441152165
9.33232191727769 -0.798234514237964 0.153320252202224
9.33246838571252 -0.798212057661944 0.15383908652797
9.33261486932804 -0.798189522757693 0.154357944147927
9.33276136814322 -0.798166909503118 0.154876825081778
9.33290788217702 -0.798144217876094 0.155395729349158
9.33305441144853 -0.798121447854444 0.155914656970098
9.33320095597696 -0.798098599415934 0.156433607965081
9.33334751578105 -0.798075672538372 0.15695258235284
9.33349409087977 -0.7980526671995 0.157471580152849
9.33364068129208 -0.798029583377024 0.157990601384514
9.33378728703715 -0.798006421048583 0.15850964606807
9.33393390813423 -0.797983180191774 0.159028714223779
9.33408054460227 -0.797959860784202 0.159547805871039
9.33422719646027 -0.797936462803435 0.160066921029175
9.33437386372732 -0.797912986226992 0.160586059717882
9.33452054642237 -0.797889431032378 0.161105221956375
9.33466724456451 -0.797865797197046 0.161624407764225
9.33481395817307 -0.797842084698375 0.162143617161866
9.33496068726715 -0.797818293513744 0.162662850168889
9.33510743186613 -0.797794423620459 0.163182106805752
9.33525419198901 -0.79777047499585 0.163701387091627
9.33540096765492 -0.797746447617191 0.164220691046047
9.33554775888298 -0.797722341461725 0.164740018688504
9.3356945656927 -0.7976981565066 0.165259370039799
9.33584138810337 -0.79767389272896 0.165778745119945
9.33598822613406 -0.797649550105958 0.166298143948075
9.33613507980418 -0.79762512861465 0.166817566544589
9.33628194913283 -0.797600628232116 0.167337012928604
9.33642883413943 -0.797576048935341 0.167856483120505
9.33657573484323 -0.797551390701314 0.168375977139849
9.33672265126356 -0.797526653506965 0.168895495006613
9.33686958341982 -0.797501837329191 0.169415036740799
9.33701653133139 -0.797476942144848 0.16993460236244
9.33716349501781 -0.797451967930732 0.170454191892054
9.33731047449803 -0.797426914663709 0.170973805348001
9.3374574697916 -0.797401782320507 0.171493442750723
9.3376044809181 -0.797376570877814 0.172013104120754
9.33775150789664 -0.797351280312363 0.172532789476924
9.33789855074696 -0.797325910600747 0.173052498840212
9.33804560948834 -0.797300461719602 0.173572232229953
9.33819268414043 -0.797274933645466 0.174091989666792
9.33833977472282 -0.797249326354852 0.174611771171046
9.33848688125501 -0.797223639824258 0.175131576762664
9.33863400375624 -0.797197874030186 0.17565140646073
9.33878114224628 -0.797172028949017 0.176171260286064
9.33892829674456 -0.797146104557154 0.176691138258281
9.33907546727065 -0.797120100830941 0.177211040397452
9.33922265384415 -0.797094017746684 0.1777309667237
9.33936985648469 -0.797067855280645 0.178250917257223
9.33951707521181 -0.797041613409073 0.178770892017837
9.33966431004507 -0.797015292108173 0.179290891025397
9.33981156100431 -0.796988891354071 0.179810914300692
9.33995882810942 -0.796962411122844 0.180330961864668
9.34010611137985 -0.796935851390615 0.180851033736646
9.34025341083504 -0.796909212133473 0.181371129935922
9.34040072649509 -0.796882493327356 0.181891250484016
9.34054805837954 -0.796855694948265 0.182411395400452
9.34069540650832 -0.796828816972097 0.182931564706106
9.34084277090105 -0.79680185937477 0.18345175842068
9.34099015157737 -0.796774822132165 0.183971976563905
9.34113754855718 -0.796747705220077 0.184492219156447
9.34128496186008 -0.796720508614324 0.185012486217777
9.34143239150617 -0.796693232290595 0.185532777769169
9.34157983751526 -0.796665876224599 0.186053093830783
9.34172729990707 -0.796638440392025 0.186573434422415
9.3418747787016 -0.796610924768477 0.18709379956482
9.34202227391865 -0.796583329329557 0.187614189278019
9.34216978557806 -0.796555654050827 0.188134603582114
9.34231731369985 -0.796527898907783 0.188655042497753
9.34246485830395 -0.796500063875896 0.189175506045296
9.34261241941035 -0.796472148930595 0.189695994245228
9.34275999703896 -0.796444154047287 0.19021650711773
9.34290759120974 -0.796416079201334 0.190737044683091
9.34305520194296 -0.796387924368007 0.191257606962627
9.34320282925818 -0.796359689522669 0.1917781939752
9.3433504731755 -0.796331374640553 0.192298805741424
9.3434981337152 -0.796302979696818 0.192819442282533
9.34364581089711 -0.796274504666671 0.193340103618206
9.34379350474138 -0.79624594952523 0.193860789769078
9.34394121526795 -0.796217314247611 0.19438150075506
9.34408894249717 -0.796188598808815 0.1949022365975
9.34423668644898 -0.796159803183891 0.195422997316209
9.34438444714361 -0.796130927347794 0.195943782931979
9.34453222460123 -0.796101971275453 0.19646459346535
9.34468001884208 -0.796072934941751 0.196985428937035
9.34482782988631 -0.796043818321547 0.197506289367489
9.34497565775418 -0.796014621389651 0.198027174777333
9.34512350246584 -0.795985344120852 0.198548085186923
9.34527136404178 -0.795955986489837 0.199069020617668
9.34541924250182 -0.795926548471395 0.199589981088564
9.3455671378664 -0.795897030040146 0.200110966620844
9.34571505015582 -0.795867431170711 0.200631977235112
9.34586297939057 -0.795837751837633 0.201153012952608
9.34601092559084 -0.795807992015478 0.201674073793497
9.34615888877689 -0.795778151678768 0.202195159778084
9.34630686896888 -0.795748230801999 0.202716270926378
